Accession,TM-Score,ESMFold pLDDT,AF2 pLDDT
MGYP000527898060,0.83661,77.13599910594532,86.83301123595473
MGYP003251308532,0.81644,86.53655212922165,79.26702417582398
MGYP000430909014,0.90716,84.87534570596807,76.90436400666576
MGYP001775310354,0.93801,83.59314924851448,83.78338988980246
MGYP003239287391,0.8806,74.54930571538178,79.17762994569492
MGYP000593196585,0.89358,87.35016548463359,91.48511053621812
MGYP001515860935,0.92692,77.72608907446076,82.81884372810045
MGYP001771196130,0.85332,79.27938845234034,82.56304496495159
MGYP001596099228,0.93036,87.63559724018988,81.67691144708405
MGYP000345353568,0.90965,85.21529243937216,86.1604226032346
MGYP001198029016,0.96052,90.67352313167252,86.55634821428589
MGYP003302610709,0.91902,84.8069193659546,83.28400789564054
MGYP003325516961,0.72101,71.79695554725427,82.91080553449596
MGYP001754629936,0.91566,72.9091871737507,78.06852262061196
MGYP000791274742,0.9083,78.39013824884779,61.31175628433476
MGYP001301876493,0.7389,86.67026015680693,93.00580737048261
MGYP003221559410,0.85976,71.30843688167782,77.08051144278639
MGYP000746573042,0.94928,84.33874162323156,82.00442942942931
MGYP000237508066,0.9546,0.8712729658792704,83.0424769736848
MGYP003131547602,0.8085,77.53462138595705,72.7410036917395
MGYP003370002623,0.82869,75.66403621275008,76.58687324471033
MGYP003143779196,0.77405,71.46504250952799,84.62182713837846
MGYP003115569483,0.93967,87.35761693410723,84.27580134274402
MGYP003131763798,0.83466,82.20542883211687,84.55104267589515
MGYP003143863407,0.80704,70.52388790560457,84.29166117928762
MGYP001330071390,0.88995,0.8365461393597058,86.89728509352018
MGYP003703364957,0.87569,71.01829220138207,95.93998050682282
MGYP003237769608,0.94803,83.10902439024379,83.20284271778148
MGYP000598674579,0.87551,72.5407893841443,61.22937329700347
MGYP003630538787,0.88978,73.48490233144287,89.93664021583896
MGYP003290296536,0.91898,77.16945351549485,83.12789596922578
MGYP000296441433,0.87894,0.8308573540280915,85.7638568514746
MGYP001775299270,0.73913,76.59277118410151,82.27797308431806
MGYP001599865821,0.82482,71.18742116765534,83.64433369957588
MGYP000622200760,0.87455,78.0241885479282,90.7234949302927
MGYP000278747826,0.80914,0.7046299435028234,87.67066924066809
MGYP000610571525,0.90445,91.36360588235287,80.60277175505388
MGYP003645114312,0.82322,77.88869414483817,84.0462334845205
MGYP003132077312,0.83681,74.23063261063263,83.63856627592304
MGYP001324846549,0.85933,83.61135249918333,85.2663637854686
MGYP001600986572,0.88771,75.68083600256254,82.47844905175137
MGYP000416313578,0.86991,77.89434872501701,79.49034405255853
MGYP003291991102,0.90499,82.38436044428514,80.60405972850806
MGYP003396870728,0.8808,77.60871907827868,78.93844383841864
MGYP001622860715,0.92053,85.50530000000005,80.38197424892681
MGYP001772626497,0.7081,85.09381482904348,91.21090960558628
MGYP001770687550,0.98037,83.77053941908706,92.9186063902107
